,changerate,lastmin,lastmax,valmax,valmin,changepercent,degree
509,-0.09875640887793724,-0.31586146239611673,-0.4387913873857693,-0.46555706779409667,-0.28644357681790256,-0.18245959788348665,1
510,-0.05016936229280273,-0.3853517352369306,-0.4751389473257614,0.896980974239911,-0.17491958774632776,1.4890955187544523,3
511,-0.5599180775342779,0.4487588788948452,0.1267971227790657,1.1837811052447857,0.06616525801953081,-1.7461724489318808,-3
512,-0.32321195314516116,0.32144845536969,0.18771768098834826,0.05407563007938248,1.039043647529176,-1.2069611209841586,-2
513,-0.07889247387803182,-0.24879615000340105,-0.38155677891688033,-0.021887980055409432,0.13632535586012706,-0.020696199499169968,1
514,-0.04913117753671011,-0.166953734880087,-0.29785500356210975,-0.4068539818311316,-0.14018037863667243,0.1949883316799189,2
515,-0.7087245592408865,1.8612983399120433,1.2080090466278453,-0.40409946305377986,-0.3163836853324575,-1.0991188553946143,-2
516,-0.040825699487969165,0.8704746568219217,0.6295197123716326,-0.14764971199590482,0.050243510754054574,-0.29030186347303105,1
517,-0.10145568924377804,-0.4670425903322385,-0.5180905005506253,-0.3291833535140125,-0.33662712387287996,0.1949883316799189,2
518,-0.09896404582915576,0.1979270325446882,-0.09359195544863295,0.09353350030172289,0.020447476642956073,-0.29030186347303105,1
519,-0.005527417780820169,-0.38247209470481397,-0.47060830076986093,-0.25601886505562066,-0.2872113263378206,2.459675909060352,3
520,0.14604755660870203,-0.4670425903322385,0.10862334280906966,-0.523370304208205,-0.33662712387287996,0.4645939956537801,2
521,-0.04186388424406179,-0.31396696204603997,-0.41764837012490064,-0.3092867796820849,-0.1962239450872536,0.7881207924224134,3
522,0.16404275904764073,2.062115377020175,1.4066407826379428,-0.48067309401540265,-0.29793424923358136,-0.12853846508871442,1
523,-0.14810479095087298,2.8729615268530093,1.9707958679037358,0.7082014854983262,3.650674610783984,-0.3981441290625755,-1
524,-0.09771822412184462,-0.4192254014963022,-0.5110001666750071,-0.33817377863090775,-0.16624390810977757,0.3028305972694634,2
525,0.06991400782857672,-0.4670425903322385,0.13933959064568271,-0.2797263351957138,-0.33662712387287996,0.1949883316799189,2
526,-0.05875168960983503,-0.37496987331851017,-0.46925166649041056,3.7977147427360287,3.3558546463194316,1.0038053236015023,3
527,-0.03736508363432711,0.17367742806370626,-0.06825105098342718,-0.42484974134984854,-0.2893696592133337,-0.020696199499169968,1
528,-0.1847873189994788,-0.05328371387548411,-0.257667912642541,-0.3888081498845823,-0.0799128744820378,-0.8834343242155254,-1
529,-0.12180411046319335,-0.18514093824082345,-0.34725696883266244,0.09477230687594337,0.006218571592362402,-0.5059863946521198,-1
530,-0.05536028607326581,-0.16392253431996426,-0.31679668972802116,-0.38511062935141566,-0.22882432511349857,0.08714606609037447,1
531,-0.218701354365171,0.06834320859944094,-0.1317312965124275,-0.1609533951303691,-0.02251823076472328,-0.9373554570102977,-2
532,1.4963798626998335,3.2435257953280145,2.7427975635306105,0.4266464723152833,2.0765731967441656,0.7341996596276412,3
533,-0.047746931195253285,-0.004784504913520229,-0.20084285414480685,-0.15388996085748555,-0.24886769960595911,0.03322493329560225,1
534,-0.1092766810730091,-0.4670425903322385,-0.5181416942970196,-0.416817667991045,-0.33662712387287996,-0.3442229962678033,1
535,-0.05833641570739798,-0.37720538373160073,-0.4765979690980005,-0.46458098357740274,-0.2757021144634964,1.2194898547805912,3
536,0.02492600173122995,0.30023005144883075,0.02031413027880712,-0.46986081889770415,-0.27326492263600644,0.08714606609037447,1
537,-0.13509287534117886,-0.3370419763099744,-0.45619726115985,-0.5154374726666884,-0.3359453404577014,-0.9373554570102977,-2
538,-0.04200230887820747,-0.4670425903322385,-0.38334856004068274,-0.063244920052188,-0.33662712387287996,0.6802785268328689,2
539,-0.13633869704849,0.0069613972569554,-0.21440919693931096,0.870108558666633,-0.22153629068145092,-0.5059863946521198,-1
540,-0.05833641570739798,-0.39050477618913926,-0.4767771472103807,-0.4127616978717078,-0.2012802483061323,1.2734109875753634,3
541,-0.10650818839009546,-0.4065701391577898,-0.5061367607675433,-0.5073353380611693,-0.32130440142803257,-0.18245959788348665,1
542,-0.0366729604635987,-0.3680360020372294,-0.463697145006623,-0.287296805001827,-0.2006311626808325,1.5430166515492245,3
543,-0.03459659095141346,-0.15331333235953462,-0.28326478583971854,2.9565551690962026,0.7101771581786648,0.24890946447469112,2
544,-0.07543185802438976,1.6491143007034514,1.146576550954619,1.1515148307461043,0.038697156231331103,-0.3442229962678033,-1
545,-0.14049143607286046,-0.22909334636260323,-0.3731098107618117,-0.1798273603179732,-0.2150918330122153,-0.7216709258312087,-1
546,-0.093634697414547,-0.41327667039706134,-0.5034746859550369,2.5549550853076557,1.7443759428227543,0.4645939956537801,2
547,-0.09121226631699755,-0.3647774614350975,-0.46612884796035486,3.3485096712433773,4.5587188658618505,0.14106719888514668,1
548,-0.11765137143882289,0.049019305028658464,-0.15092895141031062,-0.015131303287769522,-0.30908994110563925,-0.3981441290625755,-1
549,-0.09661082704867917,-0.31680871257115506,-0.438612209273389,-0.44698840357788555,-0.1521285838042966,-0.12853846508871442,1
550,-0.07930774778046887,-0.41380713049508283,-0.5085940605944724,-0.47817866169009493,-0.2162926519981578,1.2194898547805912,3
551,-0.07543185802438976,-0.1442197306791664,-0.32601156407900506,1.5129873625315238,0.5779915959262769,-0.020696199499169968,1
552,0.2630163724618036,0.7655193374276718,0.32901242103676825,-0.3786079328232003,-0.25071801042293107,0.5185151284485523,2
553,-0.09861798424379156,-0.4054713289547453,-0.49989112370743205,-0.06251556020885855,-0.29009041712228995,0.14106719888514668,1
554,-0.0669187430244303,-0.31775596274619344,-0.4361037157000656,-0.17436616151254153,0.09942131364107434,0.4645939956537801,2
555,-0.10851534558520785,-0.3931949666862482,-0.4957444302494893,-0.4819598556663876,-0.22249576237108057,-0.29030186347303105,1
556,-0.09384233436576551,-0.41483016068412426,-0.50262998913953,3.863843462596027,3.722693344812277,0.4645939956537801,2
557,-0.04352497985380997,-0.42763698305064285,-0.5175529662134846,-0.4548238016906317,-0.32203730069735276,3.969467627313974,3
558,-0.1134986324144524,-0.2525851507035545,-0.38104484145293677,-0.32271014515677127,-0.19761456654583556,-0.45206526185734763,-1
559,-0.06380418875615244,-0.31889266295623947,-0.44037839352399427,-0.4800213482916273,-0.2105323842247324,0.5185151284485523,2
560,-0.028367482414857755,-0.2775925553245671,-0.41150512055757804,-0.4804645606973419,-0.2714904827428007,0.8959630580119579,3
561,-0.013140772658832699,-0.19575014020125306,-0.34162565672928336,-0.12572916238835993,0.009928125757385966,0.6263573940380968,2
562,-0.2124722458286153,-0.16543813460002563,-0.31474893987224695,-0.2979293069818351,-0.19108159914308911,-1.3148033865737032,-2
563,-0.7087245592408865,-0.4670425903322385,0.33643551426394974,-0.34250117570062477,-0.33662712387287996,-1.7461724489318808,-3
564,-0.12394969229245142,-0.40550921896174685,-0.5039354296725861,-0.46778268117381133,-0.3128116184275226,-0.9912765898050698,-2
565,0.04361332734089707,-0.4670425903322385,-0.34264953165717044,-0.441602343280284,-0.33662712387287996,1.2194898547805912,3
566,-0.10332442180474476,-0.4670425903322385,-0.46397871061179197,-0.46032605849282404,-0.33662712387287996,-0.18245959788348665,1
567,0.038076341975069775,-0.008952405683689001,-0.207498041176073,-0.24943421853699113,0.21434413369047672,0.5185151284485523,2
568,-0.09903325814622861,-0.40467563880771307,-0.49510450841955983,-0.38985311107262494,-0.028811812138549997,0.08714606609037447,1
569,-0.08865141058530243,-0.32684956442656166,-0.44321964644888096,0.8999889580298072,2.147993707961287,0.03322493329560225,1
570,-0.10290914790230771,-0.31923367301925326,-0.4378698999506709,0.005869764858237679,-0.10736086399868547,-0.23638073067825885,1
571,-0.09709531326818906,-0.3176044027181873,-0.43356962525354503,-0.2912744315982637,-0.031565511684132144,-0.12853846508871442,1
572,-0.0995177443657385,-0.40088663810755965,-0.5000447049466151,-0.30217184939983954,0.2797010540294411,0.08714606609037447,1
573,-0.08913589680481232,-0.2916118579151348,-0.38718809102025936,3.0321812486866797,1.6771990588679837,0.03322493329560225,1
574,-0.2879136714380121,-0.4670425903322385,-0.3150049086042187,-0.36270853163823574,-0.33662712387287996,-1.9618569801109698,-3
575,-0.10858455790228069,-0.29729535896536496,-0.4025462149385659,2.294686592969625,2.110655227960639,-0.3442229962678033,1
576,-0.10470866814620158,-0.4670425903322385,-0.5237218126540043,-0.19760674489363325,-0.33662712387287996,0.08714606609037447,1
577,-0.07806192607315773,-0.3433696074792306,-0.4571955392145399,-0.23667573627369415,-0.10206577976300223,0.35675173006423555,2
578,-0.10194017546328793,-0.3166192625361474,-0.44426911824996523,-0.3615438552432706,-0.17527033844159773,-0.18245959788348665,1
579,-0.11419075558518083,-0.20749604237172867,-0.3725978732978682,-0.37583598971304943,0.05560986758776035,-0.3981441290625755,-1
580,-0.12311914448757734,-0.42763698305064285,-0.5193191504640898,-0.04853099177293762,-0.3036332905950189,-1.260882253778931,-2
581,-0.09757979948769895,-0.3702336224433184,-0.4767771472103807,-0.31153356703171675,-0.17953771358838821,-0.020696199499169968,1
582,-0.08006908326827013,-0.3742120731784795,-0.4810518250343094,-0.4304051572320118,-0.21617940905430275,0.5724362612433246,2
583,-0.11246044765835979,-0.40035617800953816,-0.49866247379396755,-0.43831797897366437,-0.33075959555067086,-0.5059863946521198,-1
584,-0.12256544595099461,-0.4670425903322385,-0.4830739780168864,-0.3261305044207567,-0.33662712387287996,-0.775592058625981,-1
585,-0.09688767631697053,-0.05479931415554549,-0.24819706955958531,-0.33844271473685,-0.13204295588832352,-0.29030186347303105,1
586,-0.08968959534139505,-0.4026295784296302,-0.4987136675403619,-0.35658073467240214,-0.14744152909363537,0.5185151284485523,2
587,-0.05536028607326581,0.06190190740918012,-0.17243032489593976,3.3660546097366355,1.9459489301959452,-0.0746173322939422,1
588,-0.08671346570726288,-0.338292346541025,-0.45681158611658224,-0.3878066262424114,-0.20513334475189038,0.14106719888514668,1
589,-0.05203809485376944,-0.34749961824239783,-0.46397871061179197,-0.4919810792411425,-0.31359757695406915,1.0577264563962745,3
590,-0.07647004278048238,-0.3173770626761781,-0.4322385878472918,-0.27572621193634156,-0.10936780179776644,0.24890946447469112,2
591,-0.2706105921698019,-0.4670425903322385,-0.27584169261253705,-0.05858911147056681,-0.33662712387287996,-1.5844090505475643,-3
592,-0.0633889148537154,-0.3595865304758873,-0.46065111709615886,-0.3057296674872928,-0.10060479486401655,0.8420419252171857,3
593,0.15089241880380092,-0.0381277110748704,-0.17038257504016557,-0.3201853753958477,-0.2991206145618758,1.165568721985819,3
594,-0.07141754363416497,-0.4670425903322385,-0.46180297639003187,-0.31997053191259955,-0.33662712387287996,0.6802785268328689,2
595,-0.05681374473179548,-0.35560807974072617,-0.4674598853666081,-0.49764614007829705,-0.26286662090710894,1.0038053236015023,3
596,-0.16969903387759944,-0.4670425903322385,-0.4775962471526904,-0.48254629705444785,-0.33662712387287996,-2.069699245700514,-3
597,0.4678848309974135,0.2699180458476033,0.16621630750271912,0.33017279474716105,-0.14077938246485452,1.5430166515492245,3
598,-0.10512394204863863,-0.3970597474004047,-0.4914185586791663,-0.3832636962787835,-0.10461208599468823,-0.23638073067825885,1
599,-0.06152018229274868,-0.36417122132307295,-0.46925166649041056,-0.3788807036304964,-0.22389867858187273,0.9498841908067301,3
600,-0.00206680192717811,-0.4670425903322385,-0.3339465947701301,-0.2657763300513622,-0.33662712387287996,0.7341996596276412,3
601,-0.1681071505849241,-0.4670425903322385,-0.4371275906279527,-0.06911184162116867,-0.33662712387287996,-1.4226456521632476,-2
602,0.011083538316661713,-0.2093905427218054,-0.36850237358631976,-0.502230758705716,-0.29011344308515363,1.0038053236015023,3
603,-0.2301905989992626,-0.3362841761699437,-0.4432964370684725,-0.487645753003083,-0.2701153320767927,-2.8785162376220974,-3
604,-0.06511922278053642,-0.32961553493767365,-0.4499004303533443,-0.4182977935125603,-0.16319080614751819,0.5724362612433246,2
605,0.9177648919708812,-0.4670425903322385,1.0467487454856266,-0.4120100234730385,-0.33662712387287996,1.0577264563962745,3
606,-0.15211910534109777,-0.28558734680189085,-0.4171364326609571,-0.06544593305495286,0.5520447455251378,-1.0451977225998421,-2
607,-0.09100462936577904,-0.4670425903322385,-0.5100018886203171,-0.4461150411841137,-0.33662712387287996,0.6802785268328689,2
608,-0.1092766810730091,-0.395733597155351,-0.4973314363877143,-0.507064752696805,-0.32888584698722034,-0.3442229962678033,1
609,-0.13931482668262218,-0.3652700315261174,-0.47199053192250856,-0.1781618543155692,-0.1054346821448821,-1.1530399881893865,-2
610,0.663755688313554,3.6781241756356127,2.5858887308319125,-0.2506079882742438,0.02421607950801088,0.14106719888514668,1
611,-0.06525764741468211,-0.3094201612058559,-0.4355661813629249,-0.32190881039579655,-0.10200933307109614,0.4645939956537801,2
612,-0.0664342568049204,-0.3542819294956725,-0.46254528571275,-0.43616214303505313,-0.20498077063110443,0.7341996596276412,2
613,-0.07107148204880077,-0.35034136876751293,-0.4504123678172879,0.5803386930208586,0.1857744545388902,0.5724362612433246,2
614,-0.059928299000073335,-0.4670425903322385,-0.4758812566484795,0.07413735866842648,-0.33662712387287996,1.165568721985819,3
615,-0.05189967021962376,-0.14914543158936586,-0.31807653338788,-0.3536850122331196,0.040428566885015386,0.14106719888514668,1
616,-0.09695688863404336,-0.4018717782895995,-0.49825292382281267,-0.13855374263353956,-0.1547462098198999,0.1949883316799189,1
617,-0.08269915131703809,-0.39622616724637094,-0.49246803048025056,-0.4100245702997007,-0.259281538383663,0.6802785268328689,2
618,-0.10588527753643988,-0.42365853231548173,-0.5171946099887241,-0.4299424547445119,-0.16181171022061006,-0.12853846508871442,1
619,-0.13357020436557634,-0.2518273505635238,-0.3825806538447674,-0.19831241202969602,-0.2904293846855742,-0.6138286602416643,-1
620,-0.07335548851220453,-0.4670425903322385,-0.44449949010873985,-0.10065510221951467,-0.33662712387287996,0.5185151284485523,2
621,-0.13979931290213207,-0.4670425903322385,-0.2525485380031055,-0.4140712363873846,-0.33662712387287996,-0.6138286602416643,-1
622,-0.23462018729192446,-0.4670425903322385,-0.010402117557805934,-0.2801098804438585,-0.33662712387287996,-0.8834343242155254,-1
623,-0.09439603290234824,-0.4670425903322385,-0.5118704603637112,0.07256956984981107,-0.33662712387287996,0.5185151284485523,2
624,-0.11557500192663765,-0.4670425903322385,-0.20058688541283506,-0.4055336948730736,-0.33662712387287996,-0.3981441290625755,-1
625,0.00969929197520489,-0.4670425903322385,-0.21261741581550853,1.7910527883756944,-0.33662712387287996,0.4106728628590078,2
626,0.09759893465771317,-0.4670425903322385,-0.16833482518439136,0.2749477755564677,-0.33662712387287996,0.8420419252171857,3
627,-0.13357020436557634,-0.4670425903322385,-0.22106438397057712,0.04392691593540178,-0.33662712387287996,-0.3442229962678033,-1
628,0.033231479779970895,-0.4670425903322385,-0.18830038627818985,-0.4561549841486366,-0.33662712387287996,0.4645939956537801,2
629,-0.07612398119511818,-0.4670425903322385,-0.33010706379055343,-0.31766281776429334,-0.33662712387287996,-0.020696199499169968,1
630,-0.42356981290078083,-0.4670425903322385,-0.19341976091762536,0.5011158574409919,-0.33662712387287996,-2.339304909674375,-3
631,0.9731347456291541,-0.4670425903322385,2.8807647100633975,-0.3374287996403003,-0.33662712387287996,0.3028305972694634,2
632,-0.49278212997362203,-0.4670425903322385,1.344952318232745,0.04231782980607943,-0.33662712387287996,-0.775592058625981,-1
633,-0.1042241819266917,-0.4670425903322385,-0.3418816254612551,-0.514629786436288,-0.33662712387287996,-0.29030186347303105,1
634,-0.08962038302432221,-0.4670425903322385,-0.44247733712616283,0.1763202184220773,-0.33662712387287996,0.03322493329560225,1
635,-0.25192326656013475,-0.4670425903322385,0.10734349914921078,-0.42424165014276183,-0.33662712387287996,-0.8295131914207532,-1
636,-0.21731710802371415,-0.4670425903322385,0.15316190217215858,0.25388828971679883,-0.33662712387287996,-0.775592058625981,-1
637,-0.21524073851152892,-0.4670425903322385,0.01903428661894824,-0.35147266328548726,-0.33662712387287996,-0.6138286602416643,-1
638,-0.6325910104607612,-0.4670425903322385,0.43498347607308335,-0.27243240622732556,-0.33662712387287996,-1.4765667849580197,-3
639,-0.21524073851152892,-0.4670425903322385,-0.32217203309942843,-0.40493170461292893,-0.33662712387287996,-1.3148033865737032,-2
640,0.03184723343851407,-0.4670425903322385,1.9976725847607724,-0.08699090380437971,-0.33662712387287996,-0.23638073067825885,1
641,-0.11142226290226717,-0.4670425903322385,-0.2612514748901459,-0.5123437460652567,-0.33662712387287996,-0.3442229962678033,-1
642,-0.004143171439363345,-0.4670425903322385,-0.3027184094695735,-0.2549048843648889,-0.33662712387287996,0.5724362612433246,2
643,-0.1072695238778967,-0.4670425903322385,-0.32908318886266635,-0.3950215295861367,-0.33662712387287996,-0.3442229962678033,1
644,0.10798078221863935,-0.4670425903322385,0.04463115981612578,-0.3830424026559552,-0.33662712387287996,0.4106728628590078,2
645,-0.11903561778027971,-0.4670425903322385,-0.16884676264833492,-0.5062468469229839,-0.33662712387287996,-0.3981441290625755,-1
646,-0.08892825985359379,-0.4670425903322385,-0.5102322604790918,0.29264499403099614,-0.33662712387287996,0.8959630580119579,3
647,-0.24638628119430744,-0.4670425903322385,0.4746586295287085,-0.5239294008362081,-0.33662712387287996,-0.6138286602416643,-1
648,-0.08782086278042833,-0.4670425903322385,-0.4893452119501949,0.08784254326006284,-0.33662712387287996,0.4645939956537801,2
649,-0.013417621927124063,-0.4670425903322385,-0.38411646623659806,3.2258859290367923,-0.33662712387287996,1.0038053236015023,3
650,-0.07820035070730341,-0.4670425903322385,-0.3951231217113844,-0.26182440596189643,-0.33662712387287996,0.08714606609037447,1
651,-0.08878983521944811,-0.4670425903322385,-0.472348888147269,-0.42601455321244047,-0.33662712387287996,0.24890946447469112,2
652,-0.8900608299717304,-0.4670425903322385,1.0380458085985862,0.8330027067413184,-0.33662712387287996,-1.4765667849580197,-3
653,-0.12595684948756383,-0.4670425903322385,-0.38232468511279566,-0.4997025834175522,-0.33662712387287996,-0.5599075274468921,-1
654,-0.07335548851220453,-0.4670425903322385,-0.25101272561127486,-0.27863554035285304,-0.33662712387287996,-0.12853846508871442,1
655,-0.09453445753649393,-0.4670425903322385,-0.5282268623367076,-0.24285902600311943,-0.33662712387287996,1.2194898547805912,3
656,-3.1657618153267486,-0.4670425903322385,7.01465973140757,-0.4846048434772369,-0.33662712387287996,-1.1530399881893865,-2
657,1.8071431663568902,-0.4670425903322385,0.7831009515546979,4.143580094696012,-0.33662712387287996,2.8371238386237576,3
658,0.17165611392565325,-0.4670425903322385,-0.0357430220230117,0.7971827158415601,-0.33662712387287996,0.8420419252171857,3
659,-0.028713544000221962,-0.4670425903322385,-0.4025462149385659,1.305869556709618,-0.33662712387287996,0.8420419252171857,3
660,-0.08498315778044184,-0.4670425903322385,-0.44977244598735844,1.2105450854938633,-0.33662712387287996,0.1949883316799189,2
661,-7.6472593457932145,-0.4670425903322385,6.3644991521992615,-0.5189993208537699,-0.33662712387287996,-2.5549894408534644,-3
662,0.06991400782857672,-0.4670425903322385,0.37227113673999834,-0.43718187294949623,-0.33662712387287996,0.03322493329560225,1
663,-0.6568153214362557,-0.4670425903322385,0.4426625380322366,-0.3544336134298951,-0.33662712387287996,-1.4765667849580197,-3
664,-0.11439839253639934,-0.4670425903322385,-0.5002750768053897,0.8342575217104083,-0.33662712387287996,-0.6138286602416643,-1
665,-0.1339854782680134,-0.4670425903322385,-0.4130409329494087,0.21155670866476933,-0.33662712387287996,-0.7216709258312087,-1
666,-0.12803321899974907,-0.4670425903322385,-0.3656867175346302,2.753967981652157,-0.33662712387287996,-0.5599075274468921,-1
667,8.47921053217878,-0.4670425903322385,3.5462834131900136,-0.5130170802996947,-0.33662712387287996,4.5626000880564686,3
668,-1.0201799860686718,-0.4670425903322385,0.5552887800998177,-0.48836634121249567,-0.33662712387287996,-2.015778112905742,-3
669,-0.13758451875580113,-0.4670425903322385,-0.4455489619098241,1.5966937912540577,-0.33662712387287996,-0.8834343242155254,-2
670,-0.22423833973099827,-0.4670425903322385,-0.25331644419902083,-0.4912539121379696,-0.33662712387287996,-1.1530399881893865,-2
671,-0.11536736497541912,-0.4670425903322385,-0.4585521734939903,-0.37841546804860055,-0.33662712387287996,-0.5059863946521198,-1
672,-0.050792273146458296,-0.4670425903322385,-0.43963608420127614,-0.1977122534663767,-0.33662712387287996,0.7881207924224134,3
673,18.202364471522728,-0.4670425903322385,6.918671456918155,-0.29073614730139297,-0.33662712387287996,4.5626000880564686,3
674,-0.0864366164389715,-0.4670425903322385,-0.497433823880503,0.4891156234807686,-0.33662712387287996,0.6263573940380968,2
675,3.21907443464285,-0.4670425903322385,6.446409146430229,-0.3426084159106473,-0.33662712387287996,0.6263573940380968,2
676,-0.4208013202178672,-0.4670425903322385,-0.022176679228507603,0.5474095781134072,-0.33662712387287996,-1.6383301833423365,-3
677,-0.13703082021921842,-0.4670425903322385,-0.3288272201306946,-0.49999498765137124,-0.33662712387287996,-0.6138286602416643,-1
678,-0.039441453146512345,-0.4670425903322385,-0.2515246630752184,0.19196770608956665,-0.33662712387287996,0.14106719888514668,1
679,0.18411433099876467,-0.4670425903322385,0.4452222253519544,-0.5238365490021263,-0.33662712387287996,0.24890946447469112,2
